"0","library(readr)"
"0","library(here)"
"2","here() starts at /Users/venkatpgi/OneDrive/Documents/Research/thesis_dissertation/rp/docs
"
"0","library(plyr)"
"2","
Attaching package: ‘plyr’

"
"2","The following object is masked from ‘package:here’:

    here

"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m── [1mAttaching packages[22m ─────────────────────────────────────────────────── tidyverse 1.3.0 ──[39m
"
"2","[30m[32m✓[30m [34mtibble [30m 3.0.4     [32m✓[30m [34mdplyr  [30m 1.0.2
[32m✓[30m [34mtidyr  [30m 1.1.2     [32m✓[30m [34mstringr[30m 1.4.0
[32m✓[30m [34mpurrr  [30m 0.3.4     [32m✓[30m [34mforcats[30m 0.5.0[39m
"
"2","[30m── [1mConflicts[22m ────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31mx[30m [34mdplyr[30m::[32marrange()[30m   masks [34mplyr[30m::arrange()
[31mx[30m [34mpurrr[30m::[32mcompact()[30m   masks [34mplyr[30m::compact()
[31mx[30m [34mdplyr[30m::[32mcount()[30m     masks [34mplyr[30m::count()
[31mx[30m [34mdplyr[30m::[32mfailwith()[30m  masks [34mplyr[30m::failwith()
[31mx[30m [34mdplyr[30m::[32mfilter()[30m    masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mid()[30m        masks [34mplyr[30m::id()
[31mx[30m [34mdplyr[30m::[32mlag()[30m       masks [34mstats[30m::lag()
[31mx[30m [34mdplyr[30m::[32mmutate()[30m    masks [34mplyr[30m::mutate()
[31mx[30m [34mdplyr[30m::[32mrename()[30m    masks [34mplyr[30m::rename()
[31mx[30m [34mdplyr[30m::[32msummarise()[30m masks [34mplyr[30m::summarise()
[31mx[30m [34mdplyr[30m::[32msummarize()[30m masks [34mplyr[30m::summarize()[39m
"
"0","snap <- readr::read_csv(""../data/snap_data.csv"")"
"2","
[36m──[39m [1m[1mColumn specification[1m[22m [36m────────────────────────────────────────────────────────────────────[39m
cols(
  .default = col_double(),
  name = [31mcol_character()[39m
)
[36mℹ[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m for the full column specifications.

"
"0","sepsis_data <- readr::read_csv(""../data/sepsis_data.csv"")"
"2","Duplicated column names deduplicated: 'sclerema' => 'sclerema_1' [46]"
"2","
[36m──[39m [1m[1mColumn specification[1m[22m [36m────────────────────────────────────────────────────────────────────[39m
cols(
  .default = col_double(),
  name = [31mcol_character()[39m,
  tige = [33mcol_logical()[39m
)
[36mℹ[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m for the full column specifications.

"
"0","baseline_data <- readr::read_csv(""../data/baseline_data.csv"")"
"2","Duplicated column names deduplicated: 'outcome_d14' => 'outcome_d14_1' [6]"
"2","
[36m──[39m [1m[1mColumn specification[1m[22m [36m────────────────────────────────────────────────────────────────────[39m
cols(
  .default = col_double(),
  name = [31mcol_character()[39m,
  `Initial ab 4` = [33mcol_logical()[39m
)
[36mℹ[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m for the full column specifications.

"
